"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/04/2020","AQS","720970007","1","0.01","ppm","9","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/05/2020","AQS","720970007","1","0.008","ppm","7","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/06/2020","AQS","720970007","1","0.006","ppm","6","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/07/2020","AQS","720970007","1","0.009","ppm","8","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/08/2020","AQS","720970007","1","0.005","ppm","5","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/09/2020","AQS","720970007","1","0.004","ppm","4","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/10/2020","AQS","720970007","1","0.009","ppm","8","Mayaguez","13","76.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/11/2020","AQS","720970007","1","0.006","ppm","6","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/12/2020","AQS","720970007","1","0.017","ppm","16","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/13/2020","AQS","720970007","1","0.016","ppm","15","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/14/2020","AQS","720970007","1","0.02","ppm","19","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/15/2020","AQS","720970007","1","0.033","ppm","31","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/16/2020","AQS","720970007","1","0.027","ppm","25","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/17/2020","AQS","720970007","1","0.018","ppm","17","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/18/2020","AQS","720970007","1","0.015","ppm","14","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/19/2020","AQS","720970007","1","0.015","ppm","14","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/20/2020","AQS","720970007","1","0.024","ppm","22","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/21/2020","AQS","720970007","1","0.03","ppm","28","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/22/2020","AQS","720970007","1","0.025","ppm","23","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/23/2020","AQS","720970007","1","0.025","ppm","23","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/24/2020","AQS","720970007","1","0.028","ppm","26","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/25/2020","AQS","720970007","1","0.025","ppm","23","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/26/2020","AQS","720970007","1","0.025","ppm","23","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/27/2020","AQS","720970007","1","0.023","ppm","21","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/28/2020","AQS","720970007","1","0.018","ppm","17","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/29/2020","AQS","720970007","1","0.018","ppm","17","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/30/2020","AQS","720970007","1","0.024","ppm","22","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"03/31/2020","AQS","720970007","1","0.031","ppm","29","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/01/2020","AQS","720970007","1","0.027","ppm","25","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/02/2020","AQS","720970007","1","0.021","ppm","19","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/03/2020","AQS","720970007","1","0.021","ppm","19","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/04/2020","AQS","720970007","1","0.017","ppm","16","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/05/2020","AQS","720970007","1","0.018","ppm","17","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/06/2020","AQS","720970007","1","0.023","ppm","21","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/07/2020","AQS","720970007","1","0.019","ppm","18","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/08/2020","AQS","720970007","1","0.016","ppm","15","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/09/2020","AQS","720970007","1","0.012","ppm","11","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/10/2020","AQS","720970007","1","0.016","ppm","15","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/11/2020","AQS","720970007","1","0.015","ppm","14","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/12/2020","AQS","720970007","1","0.018","ppm","17","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/13/2020","AQS","720970007","1","0.015","ppm","14","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/14/2020","AQS","720970007","1","0.015","ppm","14","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/15/2020","AQS","720970007","1","0.014","ppm","13","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/16/2020","AQS","720970007","1","0.019","ppm","18","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/17/2020","AQS","720970007","1","0.021","ppm","19","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/18/2020","AQS","720970007","1","0.019","ppm","18","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/19/2020","AQS","720970007","1","0.021","ppm","19","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/20/2020","AQS","720970007","1","0.021","ppm","19","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/21/2020","AQS","720970007","1","0.027","ppm","25","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/22/2020","AQS","720970007","1","0.025","ppm","23","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/23/2020","AQS","720970007","1","0.021","ppm","19","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/24/2020","AQS","720970007","1","0.021","ppm","19","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/25/2020","AQS","720970007","1","0.022","ppm","20","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/26/2020","AQS","720970007","1","0.024","ppm","22","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/27/2020","AQS","720970007","1","0.026","ppm","24","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/28/2020","AQS","720970007","1","0.026","ppm","24","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/29/2020","AQS","720970007","1","0.023","ppm","21","Mayaguez","14","82.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"04/30/2020","AQS","720970007","1","0.02","ppm","19","Mayaguez","13","76.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/01/2020","AQS","720970007","1","0.022","ppm","20","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/02/2020","AQS","720970007","1","0.02","ppm","19","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/03/2020","AQS","720970007","1","0.018","ppm","17","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/04/2020","AQS","720970007","1","0.016","ppm","15","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/05/2020","AQS","720970007","1","0.021","ppm","19","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/06/2020","AQS","720970007","1","0.016","ppm","15","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/07/2020","AQS","720970007","1","0.016","ppm","15","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/08/2020","AQS","720970007","1","0.014","ppm","13","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/09/2020","AQS","720970007","1","0.016","ppm","15","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/10/2020","AQS","720970007","1","0.02","ppm","19","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/13/2020","AQS","720970007","1","0.016","ppm","15","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/14/2020","AQS","720970007","1","0.02","ppm","19","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/15/2020","AQS","720970007","1","0.027","ppm","25","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/16/2020","AQS","720970007","1","0.021","ppm","19","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/17/2020","AQS","720970007","1","0.015","ppm","14","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/18/2020","AQS","720970007","1","0.017","ppm","16","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/19/2020","AQS","720970007","1","0.021","ppm","19","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/20/2020","AQS","720970007","1","0.02","ppm","19","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/21/2020","AQS","720970007","1","0.015","ppm","14","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/22/2020","AQS","720970007","1","0.015","ppm","14","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/23/2020","AQS","720970007","1","0.014","ppm","13","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/24/2020","AQS","720970007","1","0.012","ppm","11","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/26/2020","AQS","720970007","1","0.014","ppm","13","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/27/2020","AQS","720970007","1","0.014","ppm","13","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/28/2020","AQS","720970007","1","0.009","ppm","8","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/29/2020","AQS","720970007","1","0.014","ppm","13","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/30/2020","AQS","720970007","1","0.016","ppm","15","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"05/31/2020","AQS","720970007","1","0.012","ppm","11","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/01/2020","AQS","720970007","1","0.017","ppm","16","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/02/2020","AQS","720970007","1","0.014","ppm","13","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/03/2020","AQS","720970007","1","0.021","ppm","19","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/04/2020","AQS","720970007","1","0.021","ppm","19","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/05/2020","AQS","720970007","1","0.015","ppm","14","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/06/2020","AQS","720970007","1","0.015","ppm","14","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/07/2020","AQS","720970007","1","0.013","ppm","12","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/08/2020","AQS","720970007","1","0.017","ppm","16","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/09/2020","AQS","720970007","1","0.017","ppm","16","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/10/2020","AQS","720970007","1","0.017","ppm","16","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/11/2020","AQS","720970007","1","0.013","ppm","12","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/12/2020","AQS","720970007","1","0.015","ppm","14","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/13/2020","AQS","720970007","1","0.012","ppm","11","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/14/2020","AQS","720970007","1","0.011","ppm","10","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/15/2020","AQS","720970007","1","0.016","ppm","15","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/16/2020","AQS","720970007","1","0.017","ppm","16","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/17/2020","AQS","720970007","1","0.012","ppm","11","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/18/2020","AQS","720970007","1","0.01","ppm","9","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/19/2020","AQS","720970007","1","0.017","ppm","16","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/20/2020","AQS","720970007","1","0.015","ppm","14","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/21/2020","AQS","720970007","1","0.011","ppm","10","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/22/2020","AQS","720970007","1","0.014","ppm","13","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/23/2020","AQS","720970007","1","0.013","ppm","12","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/24/2020","AQS","720970007","1","0.007","ppm","6","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/25/2020","AQS","720970007","1","0.009","ppm","8","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/26/2020","AQS","720970007","1","0.01","ppm","9","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/27/2020","AQS","720970007","1","0.011","ppm","10","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/28/2020","AQS","720970007","1","0.011","ppm","10","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/29/2020","AQS","720970007","1","0.007","ppm","6","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"06/30/2020","AQS","720970007","1","0.011","ppm","10","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/01/2020","AQS","720970007","1","0.016","ppm","15","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/02/2020","AQS","720970007","1","0.017","ppm","16","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/03/2020","AQS","720970007","1","0.016","ppm","15","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/04/2020","AQS","720970007","1","0.014","ppm","13","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/05/2020","AQS","720970007","1","0.01","ppm","9","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/06/2020","AQS","720970007","1","0.015","ppm","14","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/07/2020","AQS","720970007","1","0.013","ppm","12","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/08/2020","AQS","720970007","1","0.009","ppm","8","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/09/2020","AQS","720970007","1","0.017","ppm","16","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/10/2020","AQS","720970007","1","0.013","ppm","12","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/11/2020","AQS","720970007","1","0.014","ppm","13","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/12/2020","AQS","720970007","1","0.018","ppm","17","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/13/2020","AQS","720970007","1","0.013","ppm","12","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/14/2020","AQS","720970007","1","0.01","ppm","9","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/15/2020","AQS","720970007","1","0.02","ppm","19","Mayaguez","16","94.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/16/2020","AQS","720970007","1","0.014","ppm","13","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/17/2020","AQS","720970007","1","0.012","ppm","11","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/18/2020","AQS","720970007","1","0.013","ppm","12","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/19/2020","AQS","720970007","1","0.015","ppm","14","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/20/2020","AQS","720970007","1","0.014","ppm","13","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/21/2020","AQS","720970007","1","0.01","ppm","9","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
"07/22/2020","AQS","720970007","1","0.011","ppm","10","Mayaguez","17","100.0000","44201","Ozone","32420","Mayaguez, PR","72","Puerto Rico","097","Mayagnez","18.2160383575818","-67.1441074797581"
